# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.5.3

player::ship::inventory::layouts::142, long, 0000000000000294
player::ship::inventory::layouts::143, long, 0000000000000395
player::ship::inventory::layouts::144, long, 000000000000018A
player::ship::inventory::layouts::145, long, 000000000000029F
player::ship::inventory::layouts::146, long, 0000000000000098
player::ship::inventory::layouts::147, long, 000000000000012A
player::ship::inventory::layouts::148, long, 000000000000014C
player::ship::inventory::layouts::149, long, 00000000000003DB
player::ship::inventory::layouts::150, long, 00000000000003CF
player::ship::inventory::layouts::151, long, 000000000000023F
player::ship::inventory::layouts::152, long, 000000000000004C
player::ship::inventory::layouts::153, long, 000000000000008B
player::ship::inventory::layouts::154, long, 0000000000000082
player::ship::inventory::layouts::155, long, 000000000000025A
player::ship::inventory::layouts::156, long, 0000000000000348
player::ship::inventory::layouts::157, long, 0000000000000346
player::ship::inventory::layouts::158, long, 0000000000000348
player::ship::inventory::layouts::159, long, 0000000000000157
player::ship::inventory::layouts::160, long, 0000000000000318
player::ship::inventory::layouts::161, long, 00000000000000C1
player::ship::inventory::layouts::162, long, 000000000000004C
player::ship::inventory::layouts::163, long, 000000000000001D
player::ship::inventory::layouts::164, long, 0000000000000358
player::ship::inventory::layouts::165, long, 00000000000000DB
player::ship::inventory::layouts::166, long, 00000000000001E1
player::ship::inventory::layouts::167, long, 00000000000001AB
player::ship::inventory::layouts::168, long, 0000000000000213
player::ship::inventory::layouts::169, long, 00000000000000B9
player::ship::inventory::layouts::170, long, 0000000000000096
player::ship::inventory::layouts::171, long, 000000000000009D
player::ship::inventory::layouts::172, long, 0000000000000092
player::ship::inventory::layouts::173, long, 0000000000000359
player::ship::inventory::layouts::174, long, 000000000000017F
player::ship::inventory::layouts::175, long, 0000000000000217
player::ship::inventory::layouts::176, long, 00000000000001BE
player::ship::inventory::layouts::177, long, 0000000000000042
player::ship::inventory::layouts::178, long, 00000000000000AE
player::ship::inventory::layouts::179, long, 0000000000000295
player::ship::inventory::layouts::180, long, 000000000000031D
player::ship::inventory::layouts::181, long, 000000000000000A
player::ship::inventory::layouts::182, long, 0000000000000333
player::ship::inventory::layouts::183, long, 00000000000000F6
player::ship::inventory::layouts::184, long, 00000000000001A1
player::ship::inventory::layouts::185, long, 00000000000001A6
player::ship::inventory::layouts::186, long, 000000000000023D
player::ship::inventory::layouts::187, long, 00000000000001AA
player::ship::inventory::layouts::188, long, 000000000000013F
player::ship::inventory::layouts::189, long, 00000000000003A5
player::ship::inventory::layouts::190, long, 00000000000003C5
player::ship::inventory::layouts::191, long, 0000000000000206
player::ship::inventory::layouts::192, long, 000000000000032A
player::ship::inventory::layouts::193, long, 0000000000000288
player::ship::inventory::layouts::194, long, 0000000000000377
player::ship::inventory::layouts::195, long, 0000000000000123
player::ship::inventory::layouts::196, long, 0000000000000130
player::ship::inventory::layouts::197, long, 00000000000000FD
player::ship::inventory::layouts::198, long, 000000000000030A
player::ship::inventory::layouts::199, long, 0000000000000366
player::ship::inventory::layouts::200, long, 00000000000000C5
player::ship::inventory::layouts::201, long, 0000000000000101
player::ship::inventory::layouts::202, long, 000000000000039F
player::ship::inventory::layouts::203, long, 00000000000003B4
player::ship::inventory::layouts::204, long, 00000000000002D0
player::ship::inventory::layouts::205, long, 00000000000001FC
player::ship::inventory::layouts::206, long, 0000000000000019
player::ship::inventory::layouts::207, long, 00000000000002FD
player::ship::inventory::layouts::208, long, 000000000000006A
player::ship::inventory::layouts::209, long, 00000000000002F5
player::ship::inventory::layouts::210, long, 0000000000000052
player::ship::inventory::layouts::211, long, 0000000000000285
player::ship::inventory::layouts::212, long, 0000000000000152
player::ship::inventory::layout::2::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::2::items::2, string, 8005626F772F31
player::ship::inventory::layout::2::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::2::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::2::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::10::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::10::items::2, string, 8005626F772F31
player::ship::inventory::layout::10::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::10::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::10::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::19::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::19::items::2, string, 8005626F772F31
player::ship::inventory::layout::19::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::19::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::19::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::21::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::21::items::2, string, 8005626F772F31
player::ship::inventory::layout::21::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::21::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::21::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::25::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::25::items::2, string, 8005626F772F31
player::ship::inventory::layout::25::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::25::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::25::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::29::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::29::items::2, string, 8005626F772F31
player::ship::inventory::layout::29::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::29::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::29::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::29::items::6, string, 8007737469636B2F30
player::ship::inventory::layout::29::items::7, string, 8005626F772F31
player::ship::inventory::layout::29::items::8, string, 8008626C6F636B732F32
player::ship::inventory::layout::29::items::9, string, 8007706561726C2F33
player::ship::inventory::layout::29::items::10, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::50::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::50::items::2, string, 8005626F772F31
player::ship::inventory::layout::50::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::50::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::50::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::56::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::56::items::2, string, 8005626F772F31
player::ship::inventory::layout::56::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::56::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::56::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::66::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::66::items::2, string, 8005626F772F31
player::ship::inventory::layout::66::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::66::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::66::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::69::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::69::items::2, string, 8005626F772F31
player::ship::inventory::layout::69::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::69::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::69::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::69::items::6, string, 8007737469636B2F30
player::ship::inventory::layout::69::items::7, string, 8005626F772F31
player::ship::inventory::layout::69::items::8, string, 8008626C6F636B732F32
player::ship::inventory::layout::69::items::9, string, 8007706561726C2F33
player::ship::inventory::layout::69::items::10, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::76::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::76::items::2, string, 8005626F772F31
player::ship::inventory::layout::76::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::76::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::76::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::76::items::6, string, 8007737469636B2F30
player::ship::inventory::layout::76::items::7, string, 8005626F772F31
player::ship::inventory::layout::76::items::8, string, 8008626C6F636B732F32
player::ship::inventory::layout::76::items::9, string, 8007706561726C2F33
player::ship::inventory::layout::76::items::10, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::81::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::81::items::2, string, 8005626F772F31
player::ship::inventory::layout::81::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::81::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::81::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::82::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::82::items::2, string, 8005626F772F31
player::ship::inventory::layout::82::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::82::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::82::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::87::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::87::items::2, string, 8005626F772F31
player::ship::inventory::layout::87::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::87::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::87::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::89::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::89::items::2, string, 8005626F772F31
player::ship::inventory::layout::89::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::89::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::89::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::92::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::92::items::2, string, 8005626F772F31
player::ship::inventory::layout::92::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::92::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::92::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::95::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::95::items::2, string, 8005626F772F31
player::ship::inventory::layout::95::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::95::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::95::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::98::items::1, string, 8007737469636B2F30
player::ship::inventory::layout::98::items::2, string, 8005626F772F31
player::ship::inventory::layout::98::items::3, string, 8008626C6F636B732F32
player::ship::inventory::layout::98::items::4, string, 8007706561726C2F33
player::ship::inventory::layout::98::items::5, string, 800A6D6567616A756D702F34
player::ship::inventory::layout::100::items::1, string, 8007737469636B2F30
